  1.0002E+04  2.7328E-02  2.7328E-02  0.0000E+00
  1.0002E+04  2.7629E-02  2.7629E-02  0.0000E+00
  1.0002E+04  2.7933E-02  2.7933E-02  0.0000E+00
  1.0002E+04  2.8239E-02  2.8239E-02  0.0000E+00
  1.0002E+04  2.8547E-02  2.8547E-02  0.0000E+00
  1.0002E+04  2.8857E-02  2.8857E-02  0.0000E+00
  1.0002E+04  2.9170E-02  2.9170E-02  0.0000E+00
  1.0002E+04  2.9485E-02  2.9485E-02  0.0000E+00
  1.0002E+04  2.9802E-02  2.9802E-02  0.0000E+00
  1.0002E+04  3.0121E-02  3.0121E-02  0.0000E+00
  1.0002E+04  3.0443E-02  3.0443E-02  0.0000E+00
  1.0002E+04  3.0766E-02  3.0766E-02  0.0000E+00
  1.0002E+04  3.1093E-02  3.1093E-02  0.0000E+00
  1.0002E+04  3.1421E-02  3.1421E-02  0.0000E+00
  1.0002E+04  3.1752E-02  3.1752E-02  0.0000E+00
  1.0002E+04  3.2085E-02  3.2085E-02  0.0000E+00
  1.0002E+04  3.2420E-02  3.2420E-02  0.0000E+00
  1.0002E+04  3.2758E-02  3.2758E-02  0.0000E+00
  1.0002E+04  3.3098E-02  3.3098E-02  0.0000E+00
  1.0002E+04  3.3440E-02  3.3440E-02  0.0000E+00
  1.0002E+04  3.3785E-02  3.3785E-02  0.0000E+00
  1.0002E+04  3.4132E-02  3.4132E-02  0.0000E+00
  1.0002E+04  3.4482E-02  3.4482E-02  0.0000E+00
  1.0002E+04  3.4833E-02  3.4833E-02  0.0000E+00
  1.0002E+04  3.5188E-02  3.5188E-02  0.0000E+00
  1.0002E+04  3.5544E-02  3.5544E-02  0.0000E+00
  1.0002E+04  3.5903E-02  3.5903E-02  0.0000E+00
  1.0002E+04  3.6265E-02  3.6265E-02  0.0000E+00
  1.0002E+04  3.6629E-02  3.6629E-02  0.0000E+00
  1.0002E+04  3.6995E-02  3.6995E-02  0.0000E+00
  1.0002E+04  3.7364E-02  3.7364E-02  0.0000E+00
  1.0002E+04  3.7735E-02  3.7735E-02  0.0000E+00
  1.0002E+04  3.8108E-02  3.8108E-02  0.0000E+00
  1.0002E+04  3.8484E-02  3.8484E-02  0.0000E+00
  1.0002E+04  3.8863E-02  3.8863E-02  0.0000E+00
  1.0002E+04  3.9244E-02  3.9244E-02  0.0000E+00
  1.0002E+04  3.9627E-02  3.9627E-02  0.0000E+00
  1.0002E+04  4.0013E-02  4.0013E-02  0.0000E+00
  1.0002E+04  4.0402E-02  4.0402E-02  0.0000E+00
  1.0002E+04  4.0793E-02  4.0793E-02  0.0000E+00
  1.0002E+04  4.1186E-02  4.1186E-02  0.0000E+00
  1.0002E+04  4.1582E-02  4.1582E-02  0.0000E+00
  1.0002E+04  4.1981E-02  4.1981E-02  0.0000E+00
  1.0002E+04  4.2382E-02  4.2382E-02  0.0000E+00
  1.0002E+04  4.2786E-02  4.2786E-02  0.0000E+00
  1.0002E+04  4.3192E-02  4.3192E-02  0.0000E+00
  1.0002E+04  4.3601E-02  4.3601E-02  0.0000E+00
  1.0002E+04  4.4012E-02  4.4012E-02  0.0000E+00
  1.0002E+04  4.4426E-02  4.4426E-02  0.0000E+00
  1.0002E+04  4.4842E-02  4.4842E-02  0.0000E+00
  1.0002E+04  4.5261E-02  4.5261E-02  0.0000E+00
  1.0002E+04  4.5683E-02  4.5683E-02  0.0000E+00
  1.0002E+04  4.6107E-02  4.6107E-02  0.0000E+00
  1.0002E+04  4.6534E-02  4.6534E-02  0.0000E+00
  1.0002E+04  4.6964E-02  4.6964E-02  0.0000E+00
  1.0002E+04  4.7396E-02  4.7396E-02  0.0000E+00
  1.0002E+04  4.7831E-02  4.7831E-02  0.0000E+00
  1.0002E+04  4.8268E-02  4.8268E-02  0.0000E+00
  1.0002E+04  4.8709E-02  4.8709E-02  0.0000E+00
  1.0002E+04  4.9151E-02  4.9151E-02  0.0000E+00
  1.0002E+04  4.9597E-02  4.9597E-02  0.0000E+00
