  1.8484E+02  6.2826E+13  6.3659E+13  9.4831E+11
  1.8540E+02  6.3129E+13  6.3966E+13  9.4846E+11
  1.8596E+02  6.3433E+13  6.4273E+13  9.4861E+11
  1.8652E+02  6.3736E+13  6.4581E+13  9.4876E+11
  1.8708E+02  6.4041E+13  6.4889E+13  9.4891E+11
  1.8764E+02  6.4345E+13  6.5198E+13  9.4905E+11
  1.8820E+02  6.4650E+13  6.5507E+13  9.4920E+11
  1.8876E+02  6.4955E+13  6.5816E+13  9.4934E+11
  1.8932E+02  6.5261E+13  6.6126E+13  9.4949E+11
  1.8988E+02  6.5567E+13  6.6436E+13  9.4963E+11
  1.9044E+02  6.5873E+13  6.6747E+13  9.4977E+11
  1.9100E+02  6.6180E+13  6.7057E+13  9.4992E+11
  1.9156E+02  6.6487E+13  6.7368E+13  9.5006E+11
  1.9212E+02  6.6794E+13  6.7680E+13  9.5020E+11
  1.9268E+02  6.7102E+13  6.7992E+13  9.5034E+11
  1.9324E+02  6.7410E+13  6.8304E+13  9.5047E+11
  1.9380E+02  6.7719E+13  6.8616E+13  9.5061E+11
  1.9436E+02  6.8027E+13  6.8929E+13  9.5075E+11
  1.9492E+02  6.8337E+13  6.9243E+13  9.5089E+11
  1.9548E+02  6.8646E+13  6.9556E+13  9.5102E+11
  1.9604E+02  6.8956E+13  6.9870E+13  9.5116E+11
  1.9660E+02  6.9266E+13  7.0184E+13  9.5129E+11
  1.9716E+02  6.9576E+13  7.0499E+13  9.5142E+11
  1.9772E+02  6.9887E+13  7.0814E+13  9.5156E+11
  1.9828E+02  7.0198E+13  7.1129E+13  9.5169E+11
  1.9884E+02  7.0510E+13  7.1445E+13  9.5182E+11
  1.9940E+02  7.0822E+13  7.1761E+13  9.5195E+11
  1.9996E+02  7.1134E+13  7.2077E+13  9.5208E+11
  2.0052E+02  7.1446E+13  7.2393E+13  9.5221E+11
  2.0108E+02  7.1759E+13  7.2710E+13  9.5234E+11
  2.0164E+02  7.2072E+13  7.3028E+13  9.5246E+11
  2.0220E+02  7.2385E+13  7.3345E+13  9.5259E+11
  2.0276E+02  7.2699E+13  7.3663E+13  9.5272E+11
  2.0332E+02  7.3013E+13  7.3981E+13  9.5284E+11
  2.0388E+02  7.3328E+13  7.4300E+13  9.5297E+11
  2.0444E+02  7.3642E+13  7.4619E+13  9.5309E+11
  2.0500E+02  7.3957E+13  7.4938E+13  9.5322E+11
  2.0556E+02  7.4272E+13  7.5257E+13  9.5334E+11
  2.0612E+02  7.4588E+13  7.5577E+13  9.5346E+11
  2.0668E+02  7.4904E+13  7.5897E+13  9.5358E+11
  2.0724E+02  7.5220E+13  7.6217E+13  9.5370E+11
  2.0780E+02  7.5537E+13  7.6538E+13  9.5382E+11
  2.0836E+02  7.5853E+13  7.6859E+13  9.5394E+11
  2.0892E+02  7.6171E+13  7.7180E+13  9.5406E+11
  2.0948E+02  7.6488E+13  7.7502E+13  9.5418E+11
  2.1004E+02  7.6806E+13  7.7824E+13  9.5430E+11
  2.1060E+02  7.7124E+13  7.8146E+13  9.5442E+11
  2.1116E+02  7.7442E+13  7.8469E+13  9.5453E+11
  2.1172E+02  7.7761E+13  7.8792E+13  9.5465E+11
  2.1228E+02  7.8079E+13  7.9115E+13  9.5477E+11
  2.1284E+02  7.8399E+13  7.9438E+13  9.5488E+11
  2.1340E+02  7.8718E+13  7.9762E+13  9.5499E+11
  2.1396E+02  7.9038E+13  8.0086E+13  9.5511E+11
  2.1452E+02  7.9358E+13  8.0410E+13  9.5522E+11
  2.1508E+02  7.9678E+13  8.0735E+13  9.5533E+11
  2.1564E+02  7.9999E+13  8.1060E+13  9.5545E+11
  2.1620E+02  8.0320E+13  8.1385E+13  9.5556E+11
  2.1676E+02  8.0641E+13  8.1710E+13  9.5567E+11
  2.1732E+02  8.0962E+13  8.2036E+13  9.5578E+11
  2.1788E+02  8.1284E+13  8.2362E+13  9.5589E+11
  2.1844E+02  8.1606E+13  8.2688E+13  9.5600E+11
  2.1900E+02  8.1928E+13  8.3015E+13  9.5611E+11
  2.1956E+02  8.2251E+13  8.3341E+13  9.5622E+11
  2.2012E+02  8.2574E+13  8.3669E+13  9.5632E+11
  2.2068E+02  8.2897E+13  8.3996E+13  9.5643E+11
  2.2124E+02  8.3220E+13  8.4324E+13  9.5654E+11
  2.2180E+02  8.3544E+13  8.4652E+13  9.5664E+11
  2.2236E+02  8.3868E+13  8.4980E+13  9.5675E+11
  2.2292E+02  8.4192E+13  8.5308E+13  9.5685E+11
  2.2348E+02  8.4516E+13  8.5637E+13  9.5696E+11
  2.2404E+02  8.4841E+13  8.5966E+13  9.5706E+11
  2.2460E+02  8.5166E+13  8.6295E+13  9.5717E+11
  2.2517E+02  8.5491E+13  8.6625E+13  9.5727E+11
  2.2573E+02  8.5816E+13  8.6954E+13  9.5737E+11
  2.2629E+02  8.6142E+13  8.7284E+13  9.5747E+11
  2.2685E+02  8.6468E+13  8.7615E+13  9.5758E+11
  2.2741E+02  8.6794E+13  8.7945E+13  9.5768E+11
  2.2797E+02  8.7121E+13  8.8276E+13  9.5778E+11
  2.2853E+02  8.7448E+13  8.8607E+13  9.5788E+11
  2.2909E+02  8.7775E+13  8.8938E+13  9.5798E+11
  2.2965E+02  8.8102E+13  8.9270E+13  9.5808E+11
  2.3021E+02  8.8429E+13  8.9602E+13  9.5818E+11
  2.3077E+02  8.8757E+13  8.9934E+13  9.5827E+11
  2.3133E+02  8.9085E+13  9.0266E+13  9.5837E+11
  2.3189E+02  8.9413E+13  9.0599E+13  9.5847E+11
  2.3245E+02  8.9742E+13  9.0932E+13  9.5857E+11
  2.3301E+02  9.0070E+13  9.1265E+13  9.5866E+11
  2.3357E+02  9.0399E+13  9.1598E+13  9.5876E+11
  2.3413E+02  9.0728E+13  9.1931E+13  9.5885E+11
  2.3469E+02  9.1058E+13  9.2265E+13  9.5895E+11
  2.3525E+02  9.1387E+13  9.2599E+13  9.5904E+11
  2.3581E+02  9.1717E+13  9.2934E+13  9.5914E+11
  2.3637E+02  9.2047E+13  9.3268E+13  9.5923E+11
  2.3693E+02  9.2378E+13  9.3603E+13  9.5933E+11
  2.3749E+02  9.2708E+13  9.3938E+13  9.5942E+11
