         783   438.007599       438.287659    
         784   438.567719       438.847778    
         785   439.127838       439.407867    
         786   439.687927       439.967987    
         787   440.248047       440.528107    
         788   440.808167       441.088226    
         789   441.368286       441.648315    
         790   441.928375       442.208435    
         791   442.488495       442.768555    
         792   443.048615       443.328674    
         793   443.608734       443.888763    
         794   444.168823       444.448883    
         795   444.728943       445.009003    
         796   445.289062       445.569122    
         797   445.849182       446.129211    
         798   446.409271       446.689331    
         799   446.969391       447.249451    
         800   447.529510       447.809570    
         801   448.089630       448.369659    
         802   448.649719       448.929779    
         803   449.209839       449.489899    
         804   449.769958       450.050018    
         805   450.330078       450.610107    
         806   450.890167       451.170227    
         807   451.450287       451.730347    
         808   452.010406       452.290466    
         809   452.570526       452.850555    
         810   453.130615       453.410675    
         811   453.690735       453.970795    
         812   454.250854       454.530914    
         813   454.810974       455.091003    
         814   455.371063       455.651123    
         815   455.931183       456.211243    
         816   456.491302       456.771362    
         817   457.051422       457.331451    
         818   457.611511       457.891571    
         819   458.171631       458.451691    
         820   458.731750       459.011810    
         821   459.291870       459.571899    
         822   459.851959       460.132019    
         823   460.412079       460.692139    
         824   460.972198       461.252258    
         825   461.532318       461.812347    
         826   462.092407       462.372467    
         827   462.652527       462.932587    
         828   463.212646       463.492706    
         829   463.772766       464.052795    
         830   464.332855       464.612915    
         831   464.892975       465.173035    
         832   465.453094       465.733154    
         833   466.013214       466.293243    
         834   466.573303       466.853363    
         835   467.133423       467.413483    
         836   467.693542       467.973602    
         837   468.253662       468.533722    
         838   468.813751       469.093811    
         839   469.373871       469.653931    
         840   469.933990       470.214050    
         841   470.494110       470.774170    
         842   471.054199       471.334259    
         843   471.614319       471.894379    
         844   472.174438       472.454498    
         845   472.734558       473.014618    
         846   473.294647       473.574707    
         847   473.854767       474.134827    
         848   474.414886       474.694946    
         849   474.975006       475.255066    
         850   475.535095       475.815155    
         851   476.095215       476.375275    
         852   476.655334       476.935394    
         853   477.215454       477.495514    
         854   477.775543       478.055603    
         855   478.335663       478.615723    
         856   478.895782       479.175842    
         857   479.455902       479.735962    
         858   480.015991       480.296051    
         859   480.576111       480.856171    
         860   481.136230       481.416290    
         861   481.696350       481.976410    
         862   482.256439       482.536499    
         863   482.816559       483.096619    
         864   483.376678       483.656738    
         865   483.936798       484.216858    
         866   484.496887       484.776947    
         867   485.057007       485.337067    
         868   485.617126       485.897186    
         869   486.177246       486.457306    
         870   486.737335       487.017395    
         871   487.297455       487.577515    
         872   487.857574       488.137634    
         873   488.417694       488.697754    
         874   488.977783       489.257843    
         875   489.537903       489.817963    
         876   490.098022       490.378082    
         877   490.658142       490.938202    
         878   491.218231       491.498291    
         879   491.778351       492.058411    
         880   492.338470       492.618530    
         881   492.898590       493.178650    
         882   493.458679       493.738739    
         883   494.018799       494.298859    
         884   494.578918       494.858978    
         885   495.139038       495.419098    
         886   495.699127       495.979187    
         887   496.259247       496.539307    
         888   496.819366       497.099426    
         889   497.379486       497.659546    
         890   497.939575       498.219635    
         891   498.499695       498.779755    
         892   499.059814       499.339874    
         893   499.619934       499.899994    
         894   500.180023       500.460083    
         895   500.740143       501.020203    
         896   501.300262       501.580322    
         897   501.860382       502.140442    
         898   502.420471       502.700531    
         899   502.980591       503.260651    
         900   503.540710       503.820770    
         901   504.100830       504.380890    
         902   504.660919       504.940979    
         903   505.221039       505.501099    
         904   505.781158       506.061218    
         905   506.341278       506.621338    
         906   506.901367       507.181427    
         907   507.461487       507.741547    
         908   508.021606       508.301666    
         909   508.581726       508.861786    
         910   509.141815       509.421875    
         911   509.701935       509.981995    
         912   510.262054       510.542114    
         913   510.822174       511.102234    
         914   511.382263       511.662323    
         915   511.942383       512.222473    
         916   512.502502       512.782532    
         917   513.062622       513.342651    
         918   513.622742       513.902771    
         919   514.182861       514.462891    
         920   514.742920       515.023010    
         921   515.303040       515.583130    
         922   515.863159       516.143250    
         923   516.423279       516.703369    
         924   516.983398       517.263428    
         925   517.543518       517.823547    
         926   518.103638       518.383667    
         927   518.663757       518.943787    
         928   519.223816       519.503906    
         929   519.783936       520.064026    
         930   520.344055       520.624146    
         931   520.904175       521.184265    
         932   521.464294       521.744324    
         933   522.024414       522.304443    
         934   522.584534       522.864563    
         935   523.144653       523.424683    
         936   523.704712       523.984802    
         937   524.264832       524.544922    
         938   524.824951       525.105042    
         939   525.385071       525.665161    
         940   525.945190       526.225220    
         941   526.505310       526.785339    
         942   527.065430       527.345459    
         943   527.625549       527.905579    
         944   528.185608       528.465698    
         945   528.745728       529.025818    
         946   529.305847       529.585938    
         947   529.865967       530.146057    
         948   530.426086       530.706116    
         949   530.986206       531.266235    
         950   531.546326       531.826355    
         951   532.106445       532.386475    
         952   532.666504       532.946594    
         953   533.226624       533.506714    
         954   533.786743       534.066833    
         955   534.346863       534.626953    
         956   534.906982       535.187012    
         957   535.467102       535.747131    
         958   536.027222       536.307251    
