  1.4983E+02  6.5146E-27  1.1835E-25  9.6516E-29  8.4642E-27
  1.5039E+02  6.4898E-27  1.1768E-25  9.5121E-29  8.4244E-27
  1.5095E+02  6.4651E-27  1.1702E-25  9.3750E-29  8.3849E-27
  1.5151E+02  6.4405E-27  1.1636E-25  9.2404E-29  8.3457E-27
  1.5207E+02  6.4162E-27  1.1572E-25  9.1082E-29  8.3070E-27
  1.5263E+02  6.3920E-27  1.1507E-25  8.9784E-29  8.2686E-27
  1.5319E+02  6.3680E-27  1.1443E-25  8.8509E-29  8.2305E-27
  1.5375E+02  6.3441E-27  1.1380E-25  8.7256E-29  8.1929E-27
  1.5431E+02  6.3204E-27  1.1317E-25  8.6025E-29  8.1555E-27
  1.5487E+02  6.2969E-27  1.1255E-25  8.4816E-29  8.1185E-27
  1.5543E+02  6.2735E-27  1.1193E-25  8.3628E-29  8.0819E-27
  1.5599E+02  6.2503E-27  1.1132E-25  8.2461E-29  8.0456E-27
  1.5655E+02  6.2272E-27  1.1071E-25  8.1314E-29  8.0096E-27
  1.5711E+02  6.2043E-27  1.1011E-25  8.0187E-29  7.9739E-27
  1.5767E+02  6.1815E-27  1.0951E-25  7.9080E-29  7.9385E-27
  1.5823E+02  6.1589E-27  1.0891E-25  7.7991E-29  7.9035E-27
  1.5879E+02  6.1364E-27  1.0833E-25  7.6921E-29  7.8688E-27
  1.5935E+02  6.1141E-27  1.0774E-25  7.5870E-29  7.8344E-27
  1.5991E+02  6.0919E-27  1.0716E-25  7.4836E-29  7.8002E-27
  1.6047E+02  6.0699E-27  1.0659E-25  7.3820E-29  7.7664E-27
  1.6103E+02  6.0480E-27  1.0602E-25  7.2821E-29  7.7329E-27
  1.6159E+02  6.0262E-27  1.0545E-25  7.1839E-29  7.6996E-27
  1.6215E+02  6.0046E-27  1.0489E-25  7.0874E-29  7.6666E-27
  1.6271E+02  5.9832E-27  1.0433E-25  6.9924E-29  7.6339E-27
  1.6327E+02  5.9618E-27  1.0378E-25  6.8991E-29  7.6015E-27
  1.6383E+02  5.9406E-27  1.0323E-25  6.8073E-29  7.5694E-27
  1.6439E+02  5.9195E-27  1.0269E-25  6.7170E-29  7.5375E-27
  1.6495E+02  5.8986E-27  1.0215E-25  6.6282E-29  7.5059E-27
  1.6551E+02  5.8778E-27  1.0162E-25  6.5409E-29  7.4745E-27
  1.6607E+02  5.8571E-27  1.0108E-25  6.4550E-29  7.4435E-27
  1.6663E+02  5.8366E-27  1.0056E-25  6.3705E-29  7.4126E-27
  1.6719E+02  5.8162E-27  1.0003E-25  6.2874E-29  7.3820E-27
  1.6775E+02  5.7959E-27  9.9515E-26  6.2056E-29  7.3517E-27
  1.6831E+02  5.7757E-27  9.9000E-26  6.1252E-29  7.3216E-27
  1.6887E+02  5.7557E-27  9.8489E-26  6.0461E-29  7.2917E-27
  1.6943E+02  5.7357E-27  9.7982E-26  5.9682E-29  7.2621E-27
  1.6999E+02  5.7159E-27  9.7479E-26  5.8916E-29  7.2327E-27
  1.7055E+02  5.6963E-27  9.6979E-26  5.8162E-29  7.2035E-27
  1.7111E+02  5.6767E-27  9.6483E-26  5.7420E-29  7.1746E-27
  1.7167E+02  5.6573E-27  9.5991E-26  5.6690E-29  7.1459E-27
  1.7223E+02  5.6379E-27  9.5503E-26  5.5972E-29  7.1174E-27
  1.7279E+02  5.6187E-27  9.5018E-26  5.5265E-29  7.0891E-27
  1.7335E+02  5.5996E-27  9.4537E-26  5.4569E-29  7.0610E-27
  1.7391E+02  5.5807E-27  9.4059E-26  5.3884E-29  7.0332E-27
  1.7447E+02  5.5618E-27  9.3585E-26  5.3209E-29  7.0056E-27
  1.7504E+02  5.5430E-27  9.3115E-26  5.2545E-29  6.9781E-27
  1.7560E+02  5.5244E-27  9.2648E-26  5.1892E-29  6.9509E-27
  1.7616E+02  5.5058E-27  9.2184E-26  5.1248E-29  6.9239E-27
  1.7672E+02  5.4874E-27  9.1724E-26  5.0615E-29  6.8971E-27
  1.7728E+02  5.4691E-27  9.1267E-26  4.9991E-29  6.8704E-27
  1.7784E+02  5.4509E-27  9.0814E-26  4.9377E-29  6.8440E-27
  1.7840E+02  5.4328E-27  9.0364E-26  4.8772E-29  6.8178E-27
  1.7896E+02  5.4148E-27  8.9917E-26  4.8177E-29  6.7917E-27
  1.7952E+02  5.3969E-27  8.9473E-26  4.7591E-29  6.7659E-27
  1.8008E+02  5.3791E-27  8.9033E-26  4.7013E-29  6.7402E-27
  1.8064E+02  5.3614E-27  8.8595E-26  4.6444E-29  6.7147E-27
  1.8120E+02  5.3438E-27  8.8161E-26  4.5884E-29  6.6894E-27
  1.8176E+02  5.3263E-27  8.7730E-26  4.5332E-29  6.6642E-27
  1.8232E+02  5.3089E-27  8.7302E-26  4.4789E-29  6.6393E-27
  1.8288E+02  5.2916E-27  8.6877E-26  4.4253E-29  6.6145E-27
  1.8344E+02  5.2744E-27  8.6455E-26  4.3726E-29  6.5899E-27
  1.8400E+02  5.2573E-27  8.6036E-26  4.3206E-29  6.5654E-27
  1.8456E+02  5.2403E-27  8.5620E-26  4.2694E-29  6.5411E-27
  1.8512E+02  5.2234E-27  8.5207E-26  4.2190E-29  6.5170E-27
  1.8568E+02  5.2066E-27  8.4797E-26  4.1693E-29  6.4931E-27
  1.8624E+02  5.1898E-27  8.4390E-26  4.1203E-29  6.4693E-27
  1.8680E+02  5.1732E-27  8.3985E-26  4.0721E-29  6.4457E-27
  1.8736E+02  5.1567E-27  8.3584E-26  4.0246E-29  6.4222E-27
  1.8792E+02  5.1402E-27  8.3185E-26  3.9777E-29  6.3989E-27
  1.8848E+02  5.1238E-27  8.2789E-26  3.9315E-29  6.3758E-27
  1.8904E+02  5.1076E-27  8.2396E-26  3.8860E-29  6.3527E-27
  1.8960E+02  5.0914E-27  8.2005E-26  3.8412E-29  6.3299E-27
  1.9016E+02  5.0753E-27  8.1618E-26  3.7970E-29  6.3072E-27
  1.9072E+02  5.0593E-27  8.1232E-26  3.7534E-29  6.2846E-27
