  1.1846E+02  2.4335E-03  1.1818E+02  9.8359E+07  1.3603E+08
  1.1902E+02  2.4006E-03  1.1874E+02  9.8397E+07  1.3604E+08
  1.1958E+02  2.3684E-03  1.1930E+02  9.8434E+07  1.3604E+08
  1.2014E+02  2.3367E-03  1.1986E+02  9.8471E+07  1.3605E+08
  1.2070E+02  2.3055E-03  1.2042E+02  9.8508E+07  1.3605E+08
  1.2126E+02  2.2750E-03  1.2098E+02  9.8544E+07  1.3606E+08
  1.2182E+02  2.2449E-03  1.2154E+02  9.8580E+07  1.3606E+08
  1.2238E+02  2.2154E-03  1.2210E+02  9.8616E+07  1.3607E+08
  1.2294E+02  2.1865E-03  1.2266E+02  9.8651E+07  1.3608E+08
  1.2350E+02  2.1580E-03  1.2322E+02  9.8686E+07  1.3608E+08
  1.2406E+02  2.1300E-03  1.2378E+02  9.8721E+07  1.3609E+08
  1.2462E+02  2.1025E-03  1.2434E+02  9.8756E+07  1.3609E+08
  1.2519E+02  2.0755E-03  1.2490E+02  9.8790E+07  1.3610E+08
  1.2575E+02  2.0490E-03  1.2547E+02  9.8824E+07  1.3610E+08
  1.2631E+02  2.0229E-03  1.2603E+02  9.8857E+07  1.3611E+08
  1.2687E+02  1.9972E-03  1.2659E+02  9.8891E+07  1.3611E+08
  1.2743E+02  1.9720E-03  1.2715E+02  9.8924E+07  1.3612E+08
  1.2799E+02  1.9472E-03  1.2771E+02  9.8957E+07  1.3612E+08
  1.2855E+02  1.9228E-03  1.2827E+02  9.8989E+07  1.3613E+08
  1.2911E+02  1.8989E-03  1.2883E+02  9.9021E+07  1.3613E+08
  1.2967E+02  1.8753E-03  1.2939E+02  9.9053E+07  1.3614E+08
  1.3023E+02  1.8522E-03  1.2995E+02  9.9085E+07  1.3614E+08
  1.3079E+02  1.8294E-03  1.3051E+02  9.9117E+07  1.3615E+08
  1.3135E+02  1.8070E-03  1.3107E+02  9.9148E+07  1.3615E+08
  1.3191E+02  1.7849E-03  1.3163E+02  9.9179E+07  1.3616E+08
  1.3247E+02  1.7632E-03  1.3219E+02  9.9210E+07  1.3616E+08
  1.3303E+02  1.7419E-03  1.3275E+02  9.9240E+07  1.3616E+08
  1.3359E+02  1.7209E-03  1.3331E+02  9.9270E+07  1.3617E+08
  1.3415E+02  1.7003E-03  1.3387E+02  9.9300E+07  1.3617E+08
  1.3471E+02  1.6800E-03  1.3443E+02  9.9330E+07  1.3618E+08
  1.3527E+02  1.6600E-03  1.3499E+02  9.9360E+07  1.3618E+08
  1.3583E+02  1.6403E-03  1.3555E+02  9.9389E+07  1.3619E+08
  1.3639E+02  1.6210E-03  1.3611E+02  9.9418E+07  1.3619E+08
  1.3695E+02  1.6020E-03  1.3667E+02  9.9447E+07  1.3620E+08
  1.3751E+02  1.5832E-03  1.3723E+02  9.9475E+07  1.3620E+08
  1.3807E+02  1.5648E-03  1.3779E+02  9.9504E+07  1.3620E+08
  1.3863E+02  1.5466E-03  1.3835E+02  9.9532E+07  1.3621E+08
  1.3919E+02  1.5287E-03  1.3891E+02  9.9560E+07  1.3621E+08
  1.3975E+02  1.5111E-03  1.3947E+02  9.9588E+07  1.3622E+08
  1.4031E+02  1.4938E-03  1.4003E+02  9.9615E+07  1.3622E+08
  1.4087E+02  1.4768E-03  1.4059E+02  9.9643E+07  1.3623E+08
  1.4143E+02  1.4600E-03  1.4115E+02  9.9670E+07  1.3623E+08
  1.4199E+02  1.4434E-03  1.4171E+02  9.9697E+07  1.3623E+08
  1.4255E+02  1.4271E-03  1.4227E+02  9.9723E+07  1.3624E+08
  1.4311E+02  1.4111E-03  1.4283E+02  9.9750E+07  1.3624E+08
  1.4367E+02  1.3953E-03  1.4339E+02  9.9776E+07  1.3625E+08
  1.4423E+02  1.3797E-03  1.4395E+02  9.9802E+07  1.3625E+08
  1.4479E+02  1.3644E-03  1.4451E+02  9.9828E+07  1.3625E+08
  1.4535E+02  1.3493E-03  1.4507E+02  9.9854E+07  1.3626E+08
  1.4591E+02  1.3345E-03  1.4563E+02  9.9880E+07  1.3626E+08
  1.4647E+02  1.3198E-03  1.4619E+02  9.9905E+07  1.3626E+08
  1.4703E+02  1.3054E-03  1.4675E+02  9.9930E+07  1.3627E+08
  1.4759E+02  1.2912E-03  1.4731E+02  9.9955E+07  1.3627E+08
  1.4815E+02  1.2772E-03  1.4787E+02  9.9980E+07  1.3628E+08
  1.4871E+02  1.2634E-03  1.4843E+02  1.0000E+08  1.3628E+08
  1.4927E+02  1.2498E-03  1.4899E+02  1.0003E+08  1.3628E+08
  1.4983E+02  1.2363E-03  1.4955E+02  1.0005E+08  1.3629E+08
  1.5039E+02  1.2231E-03  1.5011E+02  1.0008E+08  1.3629E+08
  1.5095E+02  1.2101E-03  1.5067E+02  1.0010E+08  1.3629E+08
  1.5151E+02  1.1973E-03  1.5123E+02  1.0013E+08  1.3630E+08
  1.5207E+02  1.1846E-03  1.5179E+02  1.0015E+08  1.3630E+08
  1.5263E+02  1.1722E-03  1.5235E+02  1.0017E+08  1.3630E+08
  1.5319E+02  1.1599E-03  1.5291E+02  1.0020E+08  1.3631E+08
  1.5375E+02  1.1478E-03  1.5347E+02  1.0022E+08  1.3631E+08
  1.5431E+02  1.1358E-03  1.5403E+02  1.0024E+08  1.3632E+08
  1.5487E+02  1.1240E-03  1.5459E+02  1.0026E+08  1.3632E+08
  1.5543E+02  1.1124E-03  1.5515E+02  1.0029E+08  1.3632E+08
  1.5599E+02  1.1010E-03  1.5571E+02  1.0031E+08  1.3633E+08
  1.5655E+02  1.0897E-03  1.5627E+02  1.0033E+08  1.3633E+08
  1.5711E+02  1.0786E-03  1.5683E+02  1.0035E+08  1.3633E+08
  1.5767E+02  1.0676E-03  1.5739E+02  1.0038E+08  1.3634E+08
  1.5823E+02  1.0567E-03  1.5795E+02  1.0040E+08  1.3634E+08
  1.5879E+02  1.0461E-03  1.5851E+02  1.0042E+08  1.3634E+08
